Price,Close,High,Low,Open,Volume
Ticker,PSMT,PSMT,PSMT,PSMT,PSMT
Date,,,,,
2021-07-23,80.83091735839844,80.91454884960675,79.20482115365176,79.8088011618296,56500
2021-07-26,81.3791275024414,81.60213294144208,80.60789179309585,81.06319663207663,51400
2021-07-27,80.8402099609375,81.58357104913856,79.93888694548916,80.96100312485306,54300
2021-07-28,81.5185317993164,81.7972869052301,80.84021423874725,80.9610074090548,42800
2021-07-29,82.0853271484375,82.7264758747677,81.30480442874538,81.92736522981643,162700
2021-07-30,83.3862075805664,83.84151960130686,81.8251550118393,81.8251550118393,104600
2021-08-02,80.73799133300781,84.3432760242156,80.62648505171497,83.38620348307128,91200
2021-08-03,81.4720458984375,81.83443239550877,79.8645309302581,80.68222935582615,118800
2021-08-04,78.96324157714844,82.23401510383042,78.56368619194531,82.23401510383042,65400
2021-08-05,79.95748138427734,80.5057047373353,79.18624543306473,79.21412023552973,69300
2021-08-06,79.81809997558594,81.29552121428446,79.20482596684651,80.68225429476232,72600
2021-08-09,79.32559967041016,79.91099159157994,79.19551257681687,79.4742675962818,55000
2021-08-10,79.22340393066406,79.95747102036944,78.85172340446665,79.1304855714188,60500
2021-08-11,78.86100769042969,79.66011824247265,78.65658307164445,79.34418735274576,81400
2021-08-12,78.03993225097656,78.8983324817207,77.95596156514355,78.8983324817207,44700
2021-08-13,76.74298858642578,78.37581813081782,76.67767568939298,77.80665983442971,53900
2021-08-16,76.6217041015625,77.13487488943473,75.80995190006944,76.47241339475208,116400
2021-08-17,75.74463653564453,76.59370426769367,74.85824612810485,75.84727211360038,105300
2021-08-18,74.83024597167969,76.68701163508193,74.73694284574437,75.5300300940529,60900
2021-08-19,74.48503112792969,75.09151218489815,73.318724140903,74.26109506104805,102500
2021-08-20,76.00588989257812,76.17383837685976,74.23310191817696,74.23310191817696,109000
2021-08-23,78.33851623535156,78.33851623535156,75.67933741007508,76.57506042919064,80800
2021-08-24,77.84398651123047,78.48779018550916,77.24683795947746,78.35716438472396,66000
2021-08-25,78.49713897705078,79.1129526093026,77.05092228793637,77.95597783429619,74500
2021-08-26,78.43179321289062,78.71170967734571,77.60138338519764,78.57175144511817,73100
2021-08-27,80.503173828125,80.68045477138766,77.98395353680641,78.54377947725798,98400
2021-08-30,80.25125885009766,81.42689125105534,80.00866498638445,80.88573018079677,67400
2021-08-31,78.94499206542969,80.38188320335726,78.35717587569384,80.12995689448954,133800
2021-09-01,78.8143539428711,79.12226066405822,77.88130844975046,79.01029264219775,80800
2021-09-02,79.68209075927734,80.39120736483162,79.0569519542122,79.09426751157118,56100
2021-09-03,78.62774658203125,79.383518329846,77.94662730640079,79.383518329846,61700
2021-09-07,77.97461700439453,78.85168210693739,77.76934584264427,78.00260723216545,95700
2021-09-08,77.86264038085938,77.98394084590868,76.7336562344142,77.78800215456583,56900
2021-09-09,79.63543701171875,79.9620015335508,77.4707716002671,77.60139740899992,93500
2021-09-10,78.99163818359375,80.30722868251505,78.62774387690011,80.04597707243549,65800
2021-09-13,76.61236572265625,79.63543111584347,76.50039770121518,79.22489594103722,101800
2021-09-14,75.4647216796875,77.27483232842951,75.15682205765651,76.81764200117037,75800
2021-09-15,76.09918975830078,76.14584488137724,75.2314571465139,75.37141539717095,117300
2021-09-16,75.97791290283203,76.69635497164109,75.07285741976655,75.99657068497073,76300
2021-09-17,76.985595703125,77.48944118956028,75.77263355593934,75.97790473025442,263900
2021-09-20,75.20347595214844,76.97626406338341,74.67164023063526,76.97626406338341,71000
2021-09-21,74.6903076171875,75.77263687659014,74.41972352269347,75.54870791232985,77400
2021-09-22,74.35441589355469,75.45541013069344,74.02784419586628,75.25013893280035,81100
2021-09-23,75.3341064453125,75.81929418682925,74.67164486467207,74.67164486467207,47800
2021-09-24,74.9888916015625,76.32314734637256,74.77428794084753,74.77428794084753,64000
2021-09-27,75.58602142333984,76.97625728905703,75.12882398194775,75.29677246441223,118000
2021-09-28,74.62499237060547,75.5860282273275,74.41038874424922,75.27812146199719,118500
2021-09-29,75.26879119873047,75.59535575391149,73.87855516748935,74.71829767979297,55100
2021-09-30,72.3576889038086,75.72598407888475,72.24572086946836,75.72598407888475,88200
2021-10-01,72.19906616210938,73.26273757952282,71.6205824444193,72.77755699837246,118700
2021-10-04,73.58930206298828,73.84122121894987,71.92847507273027,72.42299517348178,87500
2021-10-05,73.2347640991211,73.71061945844613,72.43234412793558,73.552003378196,83200
2021-10-06,73.58930206298828,73.7852407661967,72.3390173757797,72.78688235352202,67100
2021-10-07,74.76494598388672,75.43673999635818,73.96252614883173,73.96252614883173,89700
2021-10-08,74.02784729003906,74.8675898989853,73.99985705616989,74.83959966511614,32400
2021-10-11,72.69358825683594,74.57833729224991,72.68425580736026,74.00917888997813,50400
2021-10-12,72.83354187011719,73.2814069186496,71.83518329964075,73.02948060429591,46600
2021-10-13,71.43397521972656,73.40270218054062,71.21937869901619,72.77756328132536,58800
2021-10-14,72.38568878173828,72.7775662763068,71.22870696171607,72.05912420293117,38700
2021-10-15,72.74956512451172,73.3933688536545,72.07777116689714,73.3933688536545,54300
2021-10-18,72.97350311279297,73.15078407317787,71.75121552758866,72.38568688633205,40500
2021-10-19,73.95320129394531,74.17713026002028,73.0108231804602,73.24408459637222,42200
2021-10-20,74.13980865478516,74.6716444060369,73.71994094748194,74.10248597346899,46000
2021-10-21,74.05583190917969,75.17548378287675,73.12278630824113,73.86921851784817,74600
2021-10-22,70.17436218261719,71.92848543444042,66.10628259650257,70.31432045323422,209800
2021-10-25,70.49159240722656,70.72485378895985,69.35327572539656,70.52890796396014,128300
2021-10-26,67.29125213623047,70.7435180550535,67.21660677877287,70.29565302888105,117100
2021-10-27,66.75007629394531,67.99102852427606,66.67543094507452,67.72976980322832,75000
2021-10-28,67.35655212402344,67.6084712589033,67.02998052743274,67.19792899020989,78400
2021-10-29,67.13262176513672,67.711112545471,66.60078610784817,67.29124491234879,83900
2021-11-01,68.03768157958984,68.44822391028603,67.123300903041,67.1512911313025,107500
2021-11-02,67.91638946533203,68.76545725201184,67.18861504287135,68.76545725201184,60800
2021-11-03,70.96743774414062,70.97677019224776,67.58048517561225,68.56951111780337,101400
2021-11-04,71.41531372070312,71.55527198959639,70.37030004734977,71.0794167227886,97200
2021-11-05,71.44330596923828,73.04814564493262,71.39665083876463,72.68425840667325,87100
2021-11-08,70.6408920288086,71.86317966866676,69.35329147197879,71.86317966866676,107000
2021-11-09,71.42464447021484,71.42464447021484,70.06239161188924,70.41695350045607,125500
2021-11-10,72.40435028076172,72.4603378675555,70.92081092435112,70.92081092435112,59600
2021-11-11,72.6749267578125,72.95484330659241,72.12443322873851,72.6749267578125,49200
2021-11-12,72.31102752685547,73.6732731266811,72.0497759212139,73.05746678746486,51100
2021-11-15,72.13375854492188,72.87086547921879,71.75121352148149,72.87086547921879,61000
2021-11-16,73.05746459960938,73.1134450509783,71.91914796462684,72.2643702394981,75000
2021-11-17,73.5986328125,74.44770770750091,72.52563608999692,73.14144247134642,124800
2021-11-18,73.3373794555664,73.95319294093326,72.22706008186574,73.89720536680821,64300
2021-11-19,73.6826171875,74.31708852343958,73.27207481760571,73.27207481760571,77600
2021-11-22,75.70732116699219,76.2484893359767,73.19742616694961,74.30775273459489,89400
2021-11-23,74.22378540039062,75.9312535549752,74.12114980788996,75.49272807260469,88800
2021-11-24,72.76822662353516,73.9531985589457,72.54429766574172,73.9531985589457,54500
2021-11-26,67.78577423095703,72.29238685006835,67.63648349609024,72.29238685006835,58200
2021-11-29,67.83242797851562,69.42794258828589,67.59916652450619,68.56020969462779,66700
2021-11-30,66.91802978515625,68.17763988782693,65.40649339080775,67.30057476928947,113000
2021-12-01,66.28356170654297,68.52287261851146,66.17159366944394,68.1123302677215,86100
2021-12-02,66.73141479492188,68.2429511529365,66.40485027520124,66.5914636568792,80300
2021-12-03,65.37850952148438,67.46852981979156,64.57608967936605,67.10464257959528,236900
2021-12-06,69.15733337402344,69.67050411564647,66.06894800201927,66.2275711433527,135500
2021-12-07,69.16666412353516,70.7901685074266,68.74679647307133,69.57720644386255,104700
2021-12-08,68.33625793457031,69.3999293519449,68.0936712032905,69.25997820642695,52000
2021-12-09,67.60848236083984,69.1106863249746,67.37522096415523,67.86973398615494,73200
2021-12-10,67.58049774169922,69.13868229243137,66.9926815359488,68.0283627926806,64000
2021-12-13,67.6551284790039,67.84173472407493,66.5541345485122,67.23525374973617,107500
2021-12-14,66.71275329589844,67.83240504923987,64.8839849688689,67.24458894652145,104900
2021-12-15,67.12329864501953,68.14964731866093,65.11724930374575,66.89936258931509,140000
2021-12-16,65.81702423095703,67.97235685520073,65.68639844273449,67.55248926713845,104600
2021-12-17,66.7967300415039,67.49651423055006,64.99595889552177,66.26489434257174,711100
2021-12-20,65.12659454345703,66.37687239978905,63.36313869022817,65.94767221991803,173800
2021-12-21,66.2462387084961,66.62879082781237,65.28520286338679,65.4158286800867,172000
2021-12-22,67.636474609375,67.79509777397308,66.04096746263255,66.12494526960485,140500
2021-12-23,67.29125213623047,68.53219739074073,67.08598096250864,67.90705853882287,77600
2021-12-27,67.17928314208984,67.78576420528164,66.90869906409434,67.45919966927775,63200
2021-12-28,68.70947265625,69.20398565103234,67.29124657463703,67.29124657463703,67100
2021-12-29,68.03768157958984,69.14800809111482,67.64580414678319,68.81211111483118,69600
2021-12-30,67.8977279663086,69.110690143517,67.75777681542348,68.35492545444426,81100
2021-12-31,68.27094268798828,68.45755607324004,67.59914873822751,67.98170083906403,69600
2022-01-03,68.90540313720703,69.5212165339482,67.7297639097922,68.40155775402924,99500
2022-01-04,69.39060974121094,70.44494879626994,68.83077663869958,69.47458043544349,97600
2022-01-05,67.85106658935547,69.96907663887212,67.77642124453916,69.54920903178117,89500
2022-01-06,68.19629669189453,69.56787480664876,67.64580322737288,67.66446100643603,178100
2022-01-07,69.26931762695312,71.03277360490912,67.4218909446061,70.91148021459728,148200
2022-01-10,68.80278778076172,69.64253033271848,67.12330979542193,69.59587520038664,107800
2022-01-11,69.61453247070312,69.80113874243013,68.39224501817341,69.00805140973091,66700
2022-01-12,68.50421142578125,69.94110261270863,68.49488609444836,69.56788292076052,79600
2022-01-13,68.89608764648438,69.87578843021615,68.58818799090513,68.58818799090513,79500
2022-01-14,68.56951141357422,68.89607591301083,67.78575661492634,68.3269247103197,97000
2022-01-18,68.58818054199219,69.23197713244247,67.66446031985342,68.11232531712427,136500
2022-01-19,66.70343780517578,68.4668936802126,66.48884127187343,68.4668936802126,158300
2022-01-20,65.3598403930664,68.0190186553629,65.08925634271732,66.58212772518445,100100
2022-01-21,65.85435485839844,67.61781033104056,64.6600577254527,64.79068352945787,106900
2022-01-24,69.35327911376953,69.87578235643669,65.04260600604711,65.1732318167139,184300
2022-01-25,67.86041259765625,68.9334093898773,66.09694978719433,68.46688656940786,154800
2022-01-26,67.52452087402344,69.5305634639422,66.89004950386236,68.04702419583589,172600
2022-01-27,66.72209167480469,68.98939272764015,66.72209167480469,67.47785631955888,218800
2022-01-28,65.4251708984375,66.71277147755536,63.72702790920633,66.71277147755536,113900
2022-01-31,66.62879943847656,66.74076037093236,64.81868843231794,65.42516958455836,216900
2022-02-01,66.06895446777344,67.10463561892492,64.81867682213702,66.53547725230752,110600
