Price,Close,High,Low,Open,Volume
Ticker,HD,HD,HD,HD,HD
Date,,,,,
2023-02-14,293.08673095703125,297.25619540448133,290.54641341808974,295.09322199603815,3380800
2023-02-15,295.16680908203125,295.9399514837532,290.6567976942862,290.7396313706778,2585500
2023-02-16,295.6730651855469,297.974094588594,289.86526921935496,289.9297047839374,3169200
2023-02-17,292.64495849609375,295.0840442771209,288.0428992531216,293.31684116877375,4985500
2023-02-21,271.981689453125,283.4960501676082,271.54909477951463,281.2318168944615,10891800
2023-02-22,272.718017578125,276.49171174847464,271.60432711403377,273.8685323807474,5922100
2023-02-23,275.48846435546875,276.0131058432281,271.1717305980089,273.16903664095275,4354500
2023-02-24,273.0494384765625,274.58651084983387,268.7603150102022,269.1284742075354,3713300
2023-02-27,272.45111083984375,276.5745378017163,271.55831025412766,275.5344679546849,3238300
2023-02-28,272.93890380859375,274.9269965271834,270.8863755272461,271.52146187160406,3949500
2023-03-01,267.64654541015625,270.3433451443492,265.68606385357117,268.68661520036244,5905100
2023-03-02,269.6991271972656,270.702372955232,264.4067579408054,265.50205052098124,4103700
2023-03-03,274.6968994140625,274.8441405767191,270.3801660376035,271.1901328759032,4036700
2023-03-06,274.4759216308594,276.22469796556885,273.3438333963209,274.28264306938013,3763200
2023-03-07,267.5637512207031,275.25838124094946,267.30603701162175,275.25838124094946,4512400
2023-03-08,270.2336730957031,271.132938942078,267.2484839420598,268.3331765103834,4680300
2023-03-09,266.99822998046875,272.90370713766765,266.7664606836107,271.67995846014105,3248000
2023-03-10,265.4314270019531,271.7819104308671,263.38259465035685,267.51735035722186,4730900
2023-03-13,265.6260986328125,271.0216937006067,261.9919725436815,263.280594894648,3892100
2023-03-14,264.7453918457031,268.6669095400577,260.87021668556986,268.2033710292624,5116000
2023-03-15,266.97039794921875,268.073621979486,262.0569005563759,263.2435581319388,4835500
2023-03-16,265.82086181640625,267.02605088709004,264.21700803857647,266.07116248095247,4400200
2023-03-17,267.3597412109375,270.66013296388184,265.3850627362302,266.8313005474241,8342000
2023-03-20,268.1663513183594,268.69476380336465,265.70957418349195,266.4697842532083,3677800
2023-03-21,268.3239440917969,271.5316515369178,266.62740528403276,270.1780984702781,4788200
2023-03-22,262.0011901855469,269.9740572161336,261.8528827780334,268.9357356106882,3723400
2023-03-23,263.2064514160156,265.2460039720795,259.785534802331,264.4580111050472,6005800
2023-03-24,262.38134765625,264.1520682920579,260.35104656709655,261.95490011692823,3851000
2023-03-27,260.7589416503906,264.16132674172087,260.4252075054424,263.05810283123327,4269700
2023-03-28,260.34173583984375,262.63161686168263,259.51662383765796,260.32317619530136,3633300
2023-03-29,262.696533203125,263.2805962577957,260.7404142533123,260.7404142533123,3607500
2023-03-30,264.55072021484375,265.2367765400217,263.1508529661539,264.55072021484375,3432800
2023-03-31,273.5989685058594,273.99760483855556,265.8486181170172,266.0618277268964,5800600
2023-04-03,276.0186462402344,276.2411356674292,273.2466667630892,273.36719130020134,4007600
2023-04-04,273.4505615234375,277.93760978323223,272.9314007854208,275.805344487245,2965700
2023-04-05,267.6193542480469,274.1459565481151,267.44320733874065,273.48773974037175,4002400
2023-04-06,267.563720703125,268.65769323407056,263.512398114321,266.30290936867806,3193400
2023-04-10,269.93701171875,271.299815985811,264.82880860001404,265.2645359042347,2799900
2023-04-11,272.3473815917969,273.58040976158185,270.48397618712175,271.3461509484,2497000
2023-04-12,269.2602844238281,276.6769014782409,268.4629833785614,274.60025775649297,3341400
2023-04-13,270.8455810546875,271.1422525298904,265.48707631198766,269.6774830958184,3505800
2023-04-14,270.88262939453125,274.60021719744753,270.1316992920579,270.84553839293596,2653200
2023-04-17,273.8585510253906,273.95126438750424,270.2892987751107,270.42838296435406,2621900
2023-04-18,277.1496887207031,277.418520688365,274.3406464587323,274.71147161134695,2847800
2023-04-19,275.2584228515625,276.53779357967954,273.5340449986654,274.83197537290465,2889300
2023-04-20,276.79742431640625,279.3376065883098,273.9512907493012,274.3870181302331,3371800
2023-04-21,278.16015625,281.08972259905346,277.52047093654716,279.6249252784561,3506700
2023-04-24,279.6435546875,279.8845754988587,277.4000156195422,278.12313463791486,2515400
2023-04-25,274.7207336425781,280.6169584754391,274.5353352052578,279.51373450704784,4529500
2023-04-26,267.06304931640625,274.38695116642276,266.1452239469448,273.8863217187294,4037400
2023-04-27,272.4957275390625,273.218846445402,266.8127411750186,266.99816788624156,3133600
2023-04-28,278.6237487792969,278.883329225571,271.9858736049764,272.3474189480758,4063400
2023-05-01,275.99090576171875,277.7152558484909,275.68495442880624,277.17756349764915,2970000
2023-05-02,272.8202209472656,276.89010259507234,269.82575202444553,276.6768646979314,3413200
2023-05-03,271.7077331542969,276.9735523737575,271.1700409063434,273.07981739260265,2743400
2023-05-04,264.9122619628906,273.10761953284435,264.52287716080525,271.37399000929685,4422500
2023-05-05,268.5000305175781,269.6588767429956,265.2367297319745,266.22870889104644,3806600
2023-05-08,266.93328857421875,268.70400913715,263.6977987188683,267.92526780916364,3736500
2023-05-09,269.3900146484375,269.8350217811162,264.9215251359186,265.3016300903047,2570000
2023-05-10,267.95306396484375,272.1620014632911,265.0698680773702,270.4376235327496,3571000
2023-05-11,266.7107849121094,268.3424494887692,264.23547686875133,267.6842044471447,3859700
2023-05-12,269.2880554199219,269.7515939166483,266.4882930848664,266.9981741144077,3438300
2023-05-15,267.4988098144531,269.705257636769,266.01548093210977,268.7781806218225,5353600
2023-05-16,261.7416687011719,265.22748769736086,256.8837936855752,261.20397642451314,12362100
2023-05-17,271.068115234375,272.60703848443467,260.703370668989,261.574825497616,7956900
2023-05-18,273.635986328125,274.34982526498555,270.3355952480832,271.3090145521784,4547000
2023-05-19,269.6681213378906,274.1922609376474,268.8059466489258,274.1922609376474,4470600
2023-05-22,269.4642639160156,271.62434135604633,267.0723888824844,269.5291661105097,3736200
2023-05-23,273.4320983886719,276.05571390525506,268.18483906336013,268.18483906336013,5352200
2023-05-24,269.8720703125,275.82388770517514,269.0191471821251,275.68483183939105,4978200
2023-05-25,265.83935546875,270.5118319225914,265.19967001349175,270.5118319225914,5355900
2023-05-26,271.4759826660156,271.9117100474159,264.8566666907835,266.0711354638494,4626100
2023-05-30,271.0773620605469,272.97788725684904,267.8789627614511,271.8931945065546,5193300
2023-05-31,264.6717529296875,270.7878110569557,263.28044445433983,270.404969697687,18288800
2023-06-01,269.2845764160156,270.0595775297539,261.4317238248154,265.23207031647627,4305100
2023-06-02,276.3343505859375,276.58645316802466,270.52641660003763,271.3947984341649,4515600
2023-06-05,273.68243408203125,276.12885723461784,272.0670345328422,276.0354764319455,3028800
2023-06-06,276.3903503417969,277.2494139688599,272.3285269940278,272.4872772334005,2855400
2023-06-07,281.7127380371094,282.1796136198717,277.4267951110261,277.6135567424607,4842700
2023-06-08,281.1431884765625,285.21435915034004,280.86307447196225,282.142309252686,3757300
2023-06-09,277.6509094238281,281.46060156767896,276.4837204893878,281.0404306487746,3485800
2023-06-12,280.9283752441406,282.56243986095154,277.93104184013566,278.63135524734037,4456600
2023-06-13,280.20001220703125,283.97237455793066,278.8834482574587,282.36632155672174,4043400
2023-06-14,279.8546142578125,282.5064647209063,276.0449212181676,281.04981486788057,4176000
2023-06-15,282.01153564453125,283.3281282956153,279.73318036836366,280.9097160344017,4109700
2023-06-16,280.4801940917969,285.70920658695974,280.256102919204,284.177840918707,10809300
2023-06-20,281.44195556640625,282.69317876804405,278.4726335582289,279.9105899043321,3371100
2023-06-21,280.77899169921875,283.4588530310194,280.2934228474698,282.805215805584,2713300
2023-06-22,281.2271423339844,282.76782591078603,279.75182817152387,281.5259495174113,3052000
2023-06-23,280.8817138671875,282.29168738657603,279.28500719354366,280.4241848690609,8525900
2023-06-26,287.4927062988281,288.72523637885075,281.97423260296665,282.61852329053306,4440100
2023-06-27,292.955078125,294.561131250742,287.4926566672591,287.73541259029446,5342500
2023-06-28,286.2040710449219,292.2080840362262,285.7838716335854,291.3303556849454,4025600
2023-06-29,287.4273376464844,287.7167982754995,283.8884121711921,286.456228296592,3279700
2023-06-30,290.0605163574219,290.79815936449444,287.8755132477753,289.07071376719296,3230700
2023-07-03,289.48150634765625,290.77008742758807,288.43570967287746,289.2574152018671,1483300
2023-07-05,290.20989990234375,291.6105268873856,289.45356361008743,289.9297859036669,2496000
2023-07-06,282.01153564453125,287.5767134808494,281.5633532923842,286.51222340284806,4828300
2023-07-07,282.7492370605469,285.3824226417915,280.9564504702992,281.9835541333772,2951900
2023-07-10,289.7243957519531,289.9578336120245,283.11344809289807,283.11344809289807,3246700
2023-07-11,292.8804016113281,293.7301186135427,290.15383559895696,292.18008821898013,2913800
2023-07-12,296.4847106933594,299.9769600288248,295.07476556864196,295.3548795680351,5300500
2023-07-13,293.7581787109375,297.32511568631605,292.70303513220455,297.0263084170443,3235600
2023-07-14,295.5322265625,295.90572130764826,293.4032751697499,293.9821962991032,2942100
2023-07-17,295.112060546875,296.7648184372426,293.3379389348682,294.8039351836242,2002500
2023-07-18,295.7750549316406,297.23170460129967,291.4517820868112,293.69277938660764,2315600
2023-07-19,298.31488037109375,298.7443979971565,295.70970622344316,295.9991668514234,2361400
2023-07-20,297.9507141113281,300.15438210968153,296.8208829594691,299.1179032959266,2101900
2023-07-21,299.23919677734375,300.5651357916343,298.3241105001111,299.7994531002246,3673400
2023-07-24,303.5718688964844,304.0854492046359,299.6874885976789,299.70615336502283,2621900
2023-07-25,303.59051513671875,305.2432444092467,302.3766215475117,303.53449234753634,2890800
2023-07-26,307.75506591796875,309.0343005497295,302.7594911149003,303.1796905686993,3448100
2023-07-27,307.86712646484375,311.3500289967787,307.13880160647824,309.7346290243274,2608600
2023-07-28,309.41717529296875,310.93919452822036,307.6710648560018,310.0054431933008,2268200
2023-07-31,311.7234802246094,311.9382532474186,309.5198411905268,309.6785629282271,2690000
2023-08-01,310.0707702636719,312.7786430658214,308.9596040472595,309.78130966905945,2547200
2023-08-02,306.7372741699219,310.50029042705927,306.1957110033103,308.16591238923644,2752600
2023-08-03,307.99786376953125,310.0988041383605,305.9342814305351,305.97161096454073,2451300
2023-08-04,304.8044128417969,307.6897007766881,303.7772807705185,306.4198127582541,3591600
2023-08-07,307.3629150390625,307.5870062229777,304.95382082866576,305.5327420509981,2111000
2023-08-08,306.0929870605469,306.76528908297945,301.96582260002896,304.9444627942753,3272600
2023-08-09,306.4664611816406,308.9969473499696,305.11253909299603,305.6634488595813,2698900
2023-08-10,307.5776062011719,310.8457350465003,307.1480886746161,308.7541417041532,3075100
2023-08-11,309.1743469238281,309.6225577594412,306.59721298257233,306.75593472930547,3108400
2023-08-14,308.0912170410156,311.6768181969611,306.6718969925742,309.5011619630529,3974800
2023-08-15,310.13616943359375,315.7666886141263,306.7559658022849,309.78133938143554,5860900
2023-08-16,310.9671936035156,315.4305236676978,309.7066236521699,310.5843521518727,3753900
2023-08-17,305.5981140136719,313.41360757165444,305.39268759476954,311.6581506275488,3885100
2023-08-18,305.68212890625,307.101448982072,302.93689807055006,303.5251658918894,3472000
